character	技名	読み	コマンド	判定	ダメージ	発生	ガード	NH	浮き/ダウン詳細	CH	浮き/ダウン詳細	全体硬直	備考	ホーミング技	スクリュー誘発技	パワークラッシュ発生	しゃがみステータス発生	ジャンプステータス発生
ラース	ボルトライナー	ボルト	64RPLP			14	-14						コンボ始動
ラース	デスマスク		6RPRK			12	-12
ラース	インラッシュカレント	消えろ	6WP			15	-14
デビル仁	リードジャブ		LP	上	7	10	1	8		8
デビル仁	閃光烈拳(2)	せんこうれっけん	LPLP	上上	7＞6		-1	8		8			1段目から連続ヒット
デビル仁	閃光烈拳	せんこうれっけん	LPLPRP	上上中	7＞6＞12		-17	D	すべりダウン	D	すべりダウン		"1段目から連続ヒット
ディレイ幅11F
ヒット確認猶予11F"
デビル仁	ワンツーパンチ		LPRP	上上	7＞8		-1	7		7			1段目から連続ヒット
デビル仁	鬼哭連拳	きこくれんけん	LPRPRP	上上上	7＞8＞12		-12	4		4			"1段目から連続ヒット
ディレイ幅11F
ヒット確認猶予10F"
デビル仁	弐門双脚(3)	にもんそうきゃく	LPRPLK	上上中	7＞8＞25		4	D	叩きつけダウン	D	叩きつけダウン		2段目ガードから10F以内で割り込み可能
デビル仁	弐門双脚	にもんそうきゃく	LPRPLKRK	上上中中	7＞8＞25＞30		0	11S		11S			"ヒットで強制しゃがみ
判定持続2F"
デビル仁	鬼風門	きふうもん	LPRPRK	上上中	7＞8＞10		-10	4		4			1段目から連続ヒット
デビル仁	ワンツー〜白鷺	わんつー〜はくろ	LPRP【RKLP】	上上特中上	7＞8＞5＞5		-4	3		3			白鷺（<c>LP+RK</c>）に派生 入力は目押しで鬼風門3段目を<c>LP</c>でキャンセル1段目しゃがみガード時-18F
デビル仁	ワンツー〜骸落襲	わんつー〜がいらくしゅう	LPRP【RKLK】	上上中	7＞8＞21		-7S	D	叩きつけダウン	D	叩きつけダウン		"入力は目押しで鬼風門3段目を<c>LK</c>でキャンセル
ガードで強制しゃがみ"					○
デビル仁	クロスストレート		RP	上	10	10	0	9		9
デビル仁	裏拳二段	うらけんにだん	RPRP	上上	10＞20		-13	-2		-2			1段目から連続ヒット
デビル仁	サイドハイキック		LK	上	16	14	-14	-3		-3
デビル仁	バックスピンハイキック		RK	上	21	16	-9	D	きりもみダウン	D	崩れダウン（頭）	49
デビル仁	骸落襲	がいらくしゅう	【RKLK】or 【立ち途中RKLK】	中	21	29	-7S	D	叩きつけダウン	D	叩きつけダウン		"発生の値はコマンド完成から
硬直からの最速発生は30F
ガードで強制しゃがみ
判定持続3F"					14
デビル仁	白鷺	はくろ	LP+RK	特中上	5＞5	16	-4	3		3			1段目しゃがみガード時-18F
デビル仁	泰山白鷺	たいざんはくろ	LP+RKRP	特中上上	5＞5＞10		-7	4		4			2段目カウンターから連続ヒット
デビル仁	白鷺遊舞	はくろゆうぶ	LP+RKRPRK	特中上上中	5＞5＞10＞21		-13	2S		2S			"ヒットで強制しゃがみ
3段目カウンターから連続ヒット"
デビル仁	白鷺下段脚	はくろげだんきゃく	LP+RKRP2RK	特中上上下	5＞5＞10＞14		-23	D	転ばしダウン	D	転ばしダウン
デビル仁	鋼割り	はがねわり	6RP	中	14	17	-8	3		3			判定持続1F
デビル仁	鋼割り〜膝鋼	はがねわり〜ひざはがね	6RPRK	中中	14＞17		-10	1		D	崩れダウン（顎）		"1段目から連続ヒット
ディレイ幅15F
ヒット確認猶予15F"
デビル仁	鬼首落とし	おにくびおとし	6LK	上	30	21	-4	D	きりもみダウン	D	きりもみダウン		判定持続1Fまで確認		○
デビル仁	走魔輪廻(1)	そうまりんね	6RK	中	10	15	-12	-1		-1			判定持続1F
デビル仁	走魔輪廻	そうまりんね	6RKLK	中中	10＞15		-33	浮		浮			"1段目カウンターから連続ヒット
ディレイ幅16F
カウンター確認猶予4F
技後空中判定あり"
デビル仁	走魔輪廻〜飛空	そうまりんね〜ひくう	6RKLK8〜	中中特殊	10＞15		-13	浮		浮			空中判定
デビル仁	辻風	つじかぜ	6WP	中中	12＞25	17	-12	D		D				○
デビル仁	飛倉	ひそう	6WK	中中	8＞20	16	-16	D	吹き飛びダウン	D	吹き飛びダウン							10
デビル仁	逆突き	ぎゃくつき	3LP	中	11	13	-3	8		8
デビル仁	鬼八門	おにはちもん	3LPRP	中中	11＞15		-8	3		3			"1段目カウンターから連続ヒット
ディレイ幅11F
カウンター確認猶予11F
判定持続1F"
デビル仁	鬼八門〜ステップイン	おにはちもん〜すてっぷいん	3LPRP66〜	中中特殊	11＞15		-8	3		3
デビル仁	ショートアッパー		3RP	中	15	15	-7	4		浮		41
デビル仁	煉獄(1)	れんごく	3LK	中	10	16	-9	2		2			判定持続1F
デビル仁	煉獄(2)	れんごく	3LKRP	中中	10＞8		-13	-7		-7			1段目から連続ヒット
デビル仁	煉獄	れんごく	3LKRPRK	中中中	10＞8＞16		-33	浮		浮			2段目カウンターから連続ヒット ディレイ幅16Fカウンター確認猶予4F技後空中判定あり
デビル仁	煉獄〜飛空	れんごく〜ひくう	3LKRPRK8〜	中中中特殊	10＞8＞16		-13	浮		浮			空中判定
デビル仁	踵切り(1)	かかとぎり	3RK	中	10	13	-9	2		2
デビル仁	踵切り	かかとぎり	3RKRK	中中	10＞16		-15	-4S		-4S			"ヒットで強制しゃがみ
1段目から連続ヒット
ディレイ幅11F
ヒット確認猶予11F
判定持続1F"
デビル仁	荒魂撃ち	あらたまうち	3WP	中	21	20	-4	7S		D	叩きつけうつ伏せダウン		"しゃがみ帰着
ノーマルヒットで強制しゃがみ"
デビル仁	骸打ち	むくろうち	2LP	中	25	18	-14	D	吹き飛びダウン	D	吹き飛びダウン		判定持続1F			8
デビル仁	シットストレート		2RP	特中	8	11	-4	7		7			しゃがみ帰着				4
デビル仁	皿砕き	さらくだき	2LK	下	14	18	-12	-1		7S			カウンターで強制しゃがみ
デビル仁	ローキック		1 or 2RK	下	7	12	-13	-2		-2			しゃがみ帰着				4
デビル仁	紫雲二段蹴り	しうんにだんげり	2WK	中中	5＞20	15	-15	浮		浮			攻撃判定後ジャンプステータスあり
デビル仁	シットジャブ		1LP	特中	5	10	-5	6		6			"しゃがみ帰着
技後<c>6〜</c>入力で立ち帰着"				4
デビル仁	腓骨抜き	ひこつぬき	1RP	下	15	22	-13	3S		3S			しゃがみ帰着				6
デビル仁	シットスピンキック		1LK	下	12	16	-17	-3		-3			しゃがみ帰着				4
デビル仁	六道	りくどう	1WP	特殊
デビル仁	六道鬼丸(小)	りくどうきがん	1〜WP	中	15	15	-6	7		7			"六道から最低コスト10F
硬直からの最速発生25F"
デビル仁	六道鬼丸(大)	りくどうきがん	1〜WPホールド	中	25	13	0	7		7			"<c>1〜〜☆</c>で解除
六道から最低コスト26F
硬直からの最速発生39F"
デビル仁	六道鬼丸(最大)	りくどうきがん	1〜WPホールド（最大）	中	42	61	17G	D	きりもみ吹き飛びダウン（バウンド）	D	きりもみ吹き飛びダウン（バウンド）
デビル仁	蛇毒気掌(1)	じゃどっけしょう	4LP	上	10	12	-6	5		5
デビル仁	蛇毒気掌	じゃどっけしょう	4LPRP	上中	10＞20		-14	D		D			"1段目から連続ヒット
ディレイ幅15F
ヒット確認猶予7F"
デビル仁	蛇毒気掌〜キャンセル	じゃどっけしょう〜きゃんせる	4LPRP4〜	上特殊	10	12	-18	-7		-7			ヒット確認からキャンセル可（猶予22F）
デビル仁	無間羅刹(1)	むげんらせつ	4RP	上	11	15	-13	-2		-2			判定持続1Fまで確認
デビル仁	無間羅刹	むげんらせつ	4RPLK	上中	11＞23		-15	D		D			1段目から連続ヒット		○
デビル仁	閻浮蹴	えんぶしゅう	4LK	中	24	30	-16	D		D			判定持続1F
デビル仁	鬼鐘楼	おにしょうろう	4RK	中	20	17	-8	6		D	崩れダウン（顎）
デビル仁	鬼神滅裂	きじんめつれつ	4LP+RK	ガード不能	30	43	D	浮	吹き飛び浮き	浮	吹き飛び浮き
デビル仁	真･鬼神滅裂	しん･きじんめつれつ	4〜LP+RK	ガード不能	60	63	D	浮	吹き飛び浮き	浮	吹き飛び浮き
デビル仁	"■<img src=""../8t.png"" />要素コマンド系"	8
デビル仁	ジャンプナックル		7 or 8 or 9LP	中	12	18	-12	-1		-1								9
デビル仁	斬首刀	ざんしゅとう	7 or 8 or 9RP	上	25	20	-4	D	横回転ダウン	D	横回転ダウン	48	判定持続1Fまで確認	○	○
デビル仁	ジャンプサイドキック		7 or 8LK or 9WK	中	25	21	-17	D		D								9
デビル仁	鎌首	かまくび	9LK	中	21	28	3S	7S		D	叩きつけダウン		ガード or ノーマルヒットで強制しゃがみ					9
デビル仁	ジャンプトゥーキック		7RK	中	11	15	-12	-1		-1								9
デビル仁	輪廻	りんね	8RK	中	22	20	-36	浮		浮								9
デビル仁	輪廻〜飛空	りんね〜ひくう	8RK8〜	中特殊	22		-16	浮		浮								9
デビル仁	飛魂蹴	ひこんしゅう	9RK	中	21	18	-8	D	横回転ダウン	D	横回転ダウン							8
デビル仁	雷紅波	らいこうは	7WP	上ガード不能	40	39	D	D	吹き飛びダウン	D	吹き飛びダウン		"<c>2〜 or 8〜</c>で軌道を変えられる
ジャックアリサはヒット時<c>WP</c>で体力20回復
発生32Fだが射程が短いため不成立"
デビル仁	雷紅昇波	らいこうしょうは	9WP	上	26	22							"相手空中のみヒット
発生18Fだが射程が短いため不成立"
デビル仁	骸割り	むくろわり	7RP+RK	中	25	56	16G	D	叩きつけダウン	D	叩きつけダウン							8
デビル仁	骸割り	むくろわり	8RP+RK	中	30	56	16G	D	叩きつけダウン	D	叩きつけダウン							8
デビル仁	骸割り	むくろわり	9RP+RK	中	35	56	16G	D	叩きつけダウン	D	叩きつけダウン							8
デビル仁	螺旋脚（仮）	らせんきゃく	9☆RK	中	25	29	-24	D		D			技表にないため仮名
デビル仁	■複数コマンド系	multi
デビル仁	胴抜き	どうぬき	66〜RP	中	24	15	-8	D		D	転がり吹き飛びダウン		"発生の値はコマンド完成から
硬直からの最速発生は16F"
デビル仁	天王斬首(1)	てんおうざんしゅ	66〜LK	中	16	17	-12	-6		-6			"発生の値はコマンド完成から
硬直からの最速発生は18F"
デビル仁	天王斬首(2)	てんおうざんしゅ	66〜LKLP	中上	16＞11		1	7		7			1段目から連続ヒット
デビル仁	天王斬首(2)〜ステップイン	てんおうざんしゅ〜すてっぷいん	66〜LKLP66〜	中上特殊	16＞11		-2	4		4
デビル仁	天王斬首	てんおうざんしゅ	66〜LKLPRP	中上上	16＞11＞20		-4	D	横回転ダウン	D	横回転ダウン		ディレイ可	○	○
デビル仁	牛頭旋風	ごずせんぷう	66〜LKLPLK	中上下	16＞11＞13		-13	3S		3S			"ヒットで強制しゃがみ
ディレイ可"
デビル仁	馬頭螺旋	めずらせん	66〜LKLPRK	中上中	16＞11＞20		-9	D		D	崩れダウン（よろけ）		ディレイ可
デビル仁	牛頭馬頭六道	ごずめずりくどう	66〜LKLP1WP	中上特殊	16＞11		4	10		10			六道（<c>1WP</c>）に派生
デビル仁	回向	えこう	66〜RK	上	32	17	5	D	きりもみダウン	D	きりもみダウン		"発生の値はコマンド完成から
硬直からの最速発生は18F"	○	○
デビル仁	無幻槍	むげんそう	66〜WK	中中	10＞23	27	-13S	D	吹き飛びダウン	D	吹き飛びダウン		"ガードで強制しゃがみ
発生の値はコマンド完成から
硬直からの最速発生は28F"					10
デビル仁	羅刹門(1)	らせつもん	46RP	中	12	15	-9	-1		D	回復可能なよろけダウン		"よろけ回復時デビル仁側+6F
判定持続1Fまで確認"
デビル仁	羅刹門(2)	らせつもん	46RPLP	中中	12＞12		-10	1		1			"1段目から連続ヒット
ディレイ幅15F
ヒット確認猶予15F"
デビル仁	羅刹門･壱	らせつもん･いち	46RPLPRP	中中中	12＞12＞24		-8	D		D	転がり吹き飛びダウン		"2段目カウンターから連続ヒット
ディレイ幅21F
カウンター確認猶予12F"
デビル仁	羅刹門･弐	らせつもん･に	46RPLP1 or 2 or 3RP	中中中	12＞12＞20		-14	浮		浮			"2段目カウンターから連続ヒット
ディレイ幅21F
カウンター確認猶予12F"
デビル仁	羅刹門･参	らせつもん･さん	46RPLPRK	中中中	12＞12＞21		-7S	D	叩きつけダウン	D	叩きつけダウン		"ガードで強制しゃがみ
2段目ガードから発生10F以内で割り込み可能"					○
デビル仁	空斬脚	くうざんきゃく	666LK or 走り中LK	中	30	22	9G	D		D			判定持続3F					3
デビル仁	■しゃがみ系	cs
デビル仁	シットジャブ		しゃがみ中LP	特中	5	10	-5	6		6			"しゃがみ帰着
技後<c>6〜</c>入力で立ち帰着"				○
デビル仁	シットストレート		しゃがみ中RP	特中	8	11	-4	7		7			しゃがみ帰着				○
デビル仁	シットスピンキック		しゃがみ中LK	下	12	16	-17	-3		-3			しゃがみ帰着				○
デビル仁	ローキック		しゃがみ中RK	下	10	12	-15	-4		-4			しゃがみ帰着				○
デビル仁	アッパーカット		立ち途中LP	中	12	13	-6	5		5
デビル仁	双角	そうかく	立ち途中LPRP	中中	12＞14		-7	4		4			"1段目から連続ヒット
ディレイ幅11F
ヒット確認猶予9F"
デビル仁	天滅十字斬	てんめつじゅうじざん	立ち途中LPRK	中上	12＞23		-5	D	きりもみダウン	D	きりもみダウン		"1段目から連続ヒット
ディレイ幅6F
ヒット確認猶予6F"		○
デビル仁	追い突き	おいづき	立ち途中RP	中	20	15	-12	D	スクリューダウン	D	スクリューダウン	47			○
デビル仁	トルネードキック		立ち途中LK	上	28	16	-16	D		D
デビル仁	踵落とし(1)	かかとおとし	立ち途中RK	中	13	11	-3	8		8			判定持続1F
デビル仁	踵落とし	かかとおとし	立ち途中RKRK	中中	13＞16		-15	-4S		-4S			"ヒットで強制しゃがみ
1段目から連続ヒット
判定持続1F"
デビル仁	■その他	others
デビル仁	デビルツイスター		横移動中RP	中	25	17	-22	浮	きりもみ浮き	浮	きりもみ浮き
デビル仁	ヘルズゲート		横移動中RPヒット時8〜	中打投	25＞24＞20			打投		打投			2段目以降は補正含むダメージ
デビル仁	雷紅斬波	らいこうざんぱ	相手ダウン中2WP	下(ダウン攻撃)	25	22	-16	D	転ばしうつ伏せダウン	D	転ばしうつ伏せダウン		"持続になりやすい
判定持続3Fまで確認"
デビル仁	黄泉返り〜飛空	よみがえり〜ひくう	仰向けダウン中8WK	特殊									"頭向け仰向けダウン中も可
発生2Fから空中判定
派生技の発生にコスト最低35F"					10
デビル仁	気合い溜め	きあいだめ	WP+WK	特殊								55						4
デビル仁	壁上り反転攻撃	かべのぼりはんてんこうげき	壁を背負って447	中	21	36	0S	D	くの字ダウン	D	くの字ダウン		"発生の値はコマンド完成から
発生5Fから空中判定
発生8〜13F無敵"
デビル仁	スピンナックルジャブ		背向け中LP or RP	上	15	8	-8	3		3
デビル仁	スピンキック		背向け中LK or RK	上	25	10	-8	D		D
デビル仁	シットスピンナックル		背向け中2LP or 2RP	特中	10	10	-2	9		9			しゃがみ帰着				1
デビル仁	シットスピンキック		背向け中2LK or 2RK	下	12	10	-11	3		3			しゃがみ帰着				1
デビル仁	■飛空	wk
デビル仁	飛空	ひくう	WK or 各種連携から	特殊								96	"ジャンプステータス発生18F
<c>WK</c>発動は空中でオートガード可
ガード後はしゃがみ帰着
派生技の発生にコスト最低40F"					18
デビル仁	臨死	りんし	飛空中LP	上	20	18	-3	D	スクリューダウン	D	スクリューダウン				○
デビル仁	涅槃寂静	ねはんじゃくじょう	飛空中RP	上ガード不能打投	20(＞30)	36	打投	打投		打投			ダメージ()内は打撃投げ成立時の追撃
デビル仁	阿摩羅	あまら	飛空中LK	中	30	15	-15	D	吹き飛びダウン	D	吹き飛びダウン		判定持続7Fまで確認
デビル仁	涅槃	ねはん	飛空中WP	ガード不能	30	50	D	D	吹き飛びダウン	D	吹き飛びダウン		判定持続16Fまで確認
デビル仁	涅槃送り	ねはんおくり	飛空中6WP	ガード不能	30	-	D	D	吹き飛びダウン	D	吹き飛びダウン
デビル仁	■風神ステップ	6n23
デビル仁	風神ステップ	ふうじんすてっぷ	6☆23〜	特殊									"しゃがみ帰着
先行入力不可"
デビル仁	雷神拳	らいじんけん	6☆23LP	中	30	22	-16	浮	吹き飛び浮き	浮	吹き飛び浮き		"発生の値はコマンド完成から
硬直からの最速発生は25F
判定持続1Fまで確認
持続になりやすい"					22
デビル仁	ヘブンズドア		6☆23LPヒット時9〜	中打投	30＞15			打投		打投
デビル仁	雷神拳中段脚	らいじんけんちゅうだんきゃく	6☆23LPLK	中中	30＞15		-14	D		D			1段目ガードから発生11F以内で割り込み可
デビル仁	雷神拳下段脚	らいじんけんげだんきゃく	6☆23LPRK	中下	30＞12		-20	D	転ばしダウン	D	転ばしダウン		1段目ガードから発生18F以内で割り込み可				○
デビル仁	最速風神拳	さいそくふうじんけん	6☆23ＪRP	上	23	11	5	浮		浮		39	"発生の値はコマンド完成から
硬直からの最速発生は14F
ガード or ヒットで全体硬直36F"
デビル仁	風神拳	ふうじんけん	6☆23〜RP	上	23	11	-10	浮		浮			"発生の値はコマンド完成から
硬直からの最速発生は15F"
デビル仁	最遅風神拳	さいちふうじんけん	6☆23〜最大伸ばしRP	上	23	12	-4	12		12
デビル仁	叫喚閃空	きょうかんせんくう	6☆23LK	中	25	26	-8S	D	叩きつけダウン	D	叩きつけダウン		"ガードで強制しゃがみ
発生の値はコマンド完成から
硬直からの最速発生は29F"					5
デビル仁	等活閃空	とうかつせんくう	6☆23〜LK	下	24	33	-23	D	転ばしうつ伏せダウン	D	転ばしうつ伏せダウン		"発生の値はコマンド完成から
硬直からの最速発生は37F"					5
デビル仁	奈落堕とし(1)	ならくおとし	6☆23RK	下	10	16	-23	D	転ばしダウン	D	転ばしダウン		"発生の値はコマンド完成から
硬直からの最速発生は19F"
デビル仁	奈落堕とし	ならくおとし	6☆23RKRK	下中	10＞23		-16	4S		D	叩きつけダウン		ヒットで強制しゃがみ
デビル仁	特殊ジャンプ	とくしゅじゃんぷ	6☆239〜	特殊
デビル仁	空斬脚	くうざんきゃく	6☆239〜LK	中	30	22	9G	D		D			"空斬脚（<c>666LK</c>）と同性能
判定持続3F"					3
デビル仁	レイジアーツ		レイジ中4WP	中	55	20	-22	D		D			"ガードポイント発生8F
演出上発生9Fからスウェー回避"
デビル仁	レイジドライブ		レイジ中6☆23RKWK	下中中	10＞5＞5	16	-14	浮	バウンド浮き	浮	バウンド浮き		"発生の値はコマンド完成から
硬直からの最速発生は19F"
ノクティス	リードジャブ		LP	上	7	10	1	8		8
ノクティス	ワンツーパンチ		LPRP	上上	7＞8		-2	6		6			1段目から連続ヒット
ノクティス	ワンツースライス		LPRPRP	上上上	7＞8＞12		-11	1		1			1段目から連続ヒット
ノクティス	ワンツーヘヴィスラッシュ		LPRPWP	上上中	7＞8＞23		-9	D	きりもみダウン	D	きりもみダウン		ディレイ可		○
ノクティス	ワンツーサイドドッジ		LPRPLK or RK	上上特殊	7＞8		-26	-18		-18			しゃがみ帰着					○
ノクティス	アサルトラッシュ(1)		RP	中	9	15	-12	-6		-6
ノクティス	ダブルアサルト		RPRP	中中	9＞9		-9	6		6			"1段目から連続ヒット
ディレイ幅11F
ヒット確認猶予11F"
ノクティス	アサルトラッシュ(3)		RPRPRP	中中上	9＞9＞7		-8	-2		-2
ノクティス	アサルトラッシュ(4)		RPRPRPRP	中中上上	9＞9＞7＞7		-7	7		7			3段目から連続ヒット
ノクティス	アサルトラッシュ		RPRPRPRPRP	中中上上中	9＞9＞7＞7＞15		-14	D	叩きつけダウン	D	叩きつけダウン		3段目から連続ヒット
ノクティス	トリプルアサルト		RPRP6RP	中中中	9＞9＞23		-14	5K		5K					○
ノクティス	ダブルアサルト〜シフトブレイク		RPRP4RP	中中特中打撃投げ	9＞9＞5＞(20)		-11	打投		打投			"ダメージ()内は打撃投げ追加ダメージ
空中ヒットでも成立
2段目ガードから発生13F以内で割り込み可"					○
ノクティス	レフトハイキック		LK	上	15	14	-7	-1		-1			技名は技表にないため仮名
ノクティス	ハイキック		RK	上	15	12	-8	3		3
ノクティス	デクステラエッジ		RKRP	上中	15＞15		-14	-1		-1			"1段目から連続ヒット
やられ側<c>2〜</c>でダウン選択可"
ノクティス	デクステラエッジ・エア		RKRP	上中特殊	15＞15								"2段目空中ヒット時に自動発動
前ジャンプ（<c>9〜</c>）状態に移行する"
ノクティス	サイクロンスラッシュ		WP	上中	17＞24	18	-14	D	きりもみダウン	D	きりもみダウン			○	○
ノクティス	サイクロンスラッシュキャンセル		WP4〜	上	17		-9	-3		-3			ヒットから6F目に<c>4</c>入力で成立	○
ノクティス	シフトブレイク		6RP	特中打撃投げ	8(＞25)	20	-9	打投		打投		75	"ダメージ()内は打撃投げ追加ダメージ
空中ヒットでも成立
判定持続8Fまで確認
持続でもガード硬直の値は固定"					20
ノクティス	スティンガーニー		6LK	中	14	16	-9	9		9			"やられ側20F以内に<c>2〜</c>でダウン選択可
姿勢潜り"
ノクティス	スティンガーニー〜シフトブレイク		6LKRP	中特中打撃投げ	14＞5(＞20)		-11	打投		打投			"1段目から連続ヒット（ダウン選択で回避可）
ダメージ()内は打撃投げ追加ダメージ
空中ヒットでも成立
1段目ガード時発生13F以内で割り込み可"
ノクティス	サークルスラッシュ(1)		6RK	中	13	17	-8	8		8
ノクティス	サークルスラッシュ		6RKRP	中中	13＞21		-11	12K		12K			"1段目から連続ヒット
1段目ガードから発生13F以内で割り込み可"		○
ノクティス	ピアッシングスピア		6WP	中	24	16	-25	D	吹き飛びダウン	D	吹き飛びダウン		判定持続1Fまで確認
ノクティス	シールドバッシュ		6LP+RK	中	20	23	-14	D	頭叩きつけダウン	D	頭叩きつけダウン					8
ノクティス	ヘッドスピナー(1)		3LP	中	10	13	-1	7		7
ノクティス	ヘッドスピナー		3LPRK	中上	10＞20		-5	D	きりもみダウン	D	きりもみダウン		"1段目カウンターから連続ヒット
ディレイ可
カウンター確認猶予8F"		○			○
ノクティス	ロイヤルエッジ		3RP	中	15	15	-20	浮		浮			ジャンプステータスの発生は判定発生後
ノクティス	10連コンボ(1)		3LK	中	9	16	-13	-2		-2
ノクティス	10連コンボ(2)		3LKLP	中上	9＞7		-10	-3		-3			1段目から連続ヒット
ノクティス	コンビネーション・レイド(1)		3RK	中	12	14	-7	4		4
ノクティス	コンビネーション・レイド(2)		3RKRP	中上	12＞17		-4	7		7			1段目から連続ヒット
ノクティス	コンビネーション・レイド		3RKRPRP	中上中	12＞17＞21		-8S	浮	叩きつけ浮き	浮	叩きつけ浮き							○
ノクティス	コンビネーション・チェイサー		3RKRPRK	中上上	12＞17＞20		-5	D	きりもみダウン	D	きりもみダウン		2段目カウンターから連続ヒット		○			○
ノクティス	ヘヴィスラッシュ		3WP	中	27	25	-9	D	きりもみダウン	D	きりもみダウン		判定持続1Fまで確認		○
ノクティス	ワールウィンドダガー		2LP	中中	7＞10	17	-3S	4S		4S			"しゃがみ帰着
ガード or ヒットで強制しゃがみ"
ノクティス	ハイドラスライス(1)		2RP	下	12	20	-18	-3		-3
ノクティス	ハイドラスライス		2RPRP	下上	12＞23		-9	10K		D	スクリューダウン		1段目カウンターから連続ヒット		○
ノクティス	スイープキック		2 or 1LK	下	13	16	-13	-2		-2			しゃがみ帰着				6
ノクティス	メイルストラム(1)		2RK	下	9	19	-31	-9		-9			2段目入力＆クリーンヒットで転ばしダウン
ノクティス	メイルストラム(2)		2RKLP	下上	9(13)＞20		-12	4		4			ダメージ()内はクリーンヒット時
ノクティス	メイルストラム		2RKLPWP	下上中	9(13)＞20＞22(25)		-18S	D	叩きつけうつ伏せダウン（回転）	D	叩きつけうつ伏せダウン（回転）		"3段目ダメージ()内はジャスト入力時
入力タイミングはヒット前1F〜ヒット後1Fの計3F"
ノクティス	ウィンドエッジ		1LP	中	7	15	-6	0		0
ノクティス	ダンシングエッジ		1LPWP	中中中	7＞7＞10		-7	4		4			"1段目から連続ヒット
ディレイ幅10F
ヒット確認猶予10F"
ノクティス	ウィンドエッジ〜ドッジロール		1LP6〜	中	7		-6	0		0			ドッジロール（<c>6WK</c>）に派生
ノクティス	デルタスラスト		1RP	下	23	24	-19	4S		D	転ばしうつ伏せダウン（捻り）		ノーマルヒットで強制しゃがみ
ノクティス	ニークラッシャー		1RK	下	9	17	-13	-2		-2
ノクティス	ロイヤルスラッシュ		1WP	中	25	25	-16	浮	きりもみ浮き	浮	きりもみ浮き		判定持続1Fまで確認
ノクティス	ロイヤルスラッシュ・オルタ		1WPホールド	中	28	46	2	浮	きりもみ浮き	浮	きりもみ浮き
