character	技名	読み	コマンド	判定	ダメージ	発生	ガード	NH	浮き/ダウン詳細	CH	浮き/ダウン詳細	全体硬直	備考	ホーミング技	スクリュー誘発技	パワークラッシュ発生	しゃがみステータス発生	ジャンプステータス発生
ノクティス	シャドウスタッブ(1)		4LP	上	10	12	-11	0		0
ノクティス	シャドウスタッブ		4LPRP	上上	10＞21		-9	7		7			"1段目から連続ヒット
ディレイ幅12F
ヒット確認猶予12F"
ノクティス	スマッシュブロー		4RP	中	13	15	-9	4		4
ノクティス	サンダー・インパクト		4RPヒット時WP	中打撃投げ	13＞6＞14			4		4			"正面ヒットのみ成立
追加コマンドの受付はヒット1F前〜ヒット後2Fの計4F"
ノクティス	トワイライトハーフムーン		4LK	上	14	14	-12	-1		-1
ノクティス	ナイトフォール		4LKLP	上中	14＞23		-14	D	吹き飛びダウン	D	吹き飛びダウン		1段目から連続ヒット
ノクティス	トワイライトハーフムーン〜背向け		4LK4〜	上特殊	14		-8	3		3
ノクティス	クレセントスラッシュコンボ(1)〜背向け		4RK	上	17	20	-7	9		9
ノクティス	クレセントスラッシュコンボ		4RKWP	上中	17＞27		-13	D	縦回転うつ伏せダウン	浮	きりもみ浮き		1段目から連続ヒット
ノクティス	シールドスマッシュ		4LP+RK	中	20	26	-11	D	叩きつけうつ伏せダウン	D	叩きつけうつ伏せダウン		上中段パンチ捌き発生3〜10F
ノクティス	ソードオブザファザー		4RP+LK	中段ガード不能	50	69	D	D	叩きつけうつ伏せダウン（回転）	D	叩きつけうつ伏せダウン（回転）
ノクティス	クイックスタッブ		7 or 8 or 9LP	上	15	14	-4	8		D	崩れダウン（頭）	42	ジャンプキャンセル不可
ノクティス	パワーブレイク		7 or 8 or 9RP	中	21	30	-8S	浮	叩きつけ浮き	浮	叩きつけ浮き		ガードで強制しゃがみ					9
ノクティス	アセンションストーム		7 or 8 or 9LK	中(中)	11(＞23)	17	-13	浮		浮			"1段目ヒットで2段目が自動発生
ダメージ()内は2段目ダメージ"					9
ノクティス	チェイサーシュート		7 or 8 or 9RK	上	20	19	-5	D	きりもみダウン	D	きりもみダウン			○	○			9
ノクティス	バク転		7〜4	特殊								50						10
ノクティス	ジャンプ		7〜 or 8〜 or 9〜	特殊									ジャンプ技最速発生にコスト9F必要					9
ノクティス	エアアタック・クロー		ジャンプ中LP	中	7	9	-23	-16		-16			"発生の値は先行入力なしのもの
フレーム値はタイミングで前後する
硬直からの最速発生18F最遅発生42F
ガード〜ヒットの値は最速発生時のもの"
ノクティス	エアアタック・ブリッツ(1)		ジャンプ中RP	中	14	10	-22	-15		-15			"発生の値は先行入力なしのもの
フレーム値はタイミングで前後する
硬直からの最速発生19F最遅発生42F
ガード〜ヒットの値は最速発生時のもの"
ノクティス	エアアタック・ブリッツ(2)		ジャンプ中RP空中ヒット時RP	中中	14＞14
ノクティス	エアアタック・ブリッツ		ジャンプ中RP空中ヒット時RPRP	中中中	14＞14＞23										○
ノクティス	エアアタック・キック		ジャンプ中LK	中	10	10	-22	-15		-15			発生の値は先行入力なしのもの フレーム値はタイミングで前後する 硬直からの最速発生19F最遅発生42Fガード〜ヒットの値は最速発生時のもの
ノクティス	エアアタック・シュート		ジャンプ中RK	中	12	12	-21	-14		-14			発生の値は先行入力なしのもの フレーム値はタイミングで前後する 硬直からの最速発生21F最遅発生43Fガード〜ヒットの値は最速発生時のもの
ノクティス	エアアタック・クラッシュ		前ジャンプ頂点でWP	中	27	41	5	D	縦回転うつ伏せダウン（回転）	D	縦回転うつ伏せダウン（回転）		"発生の値はジャンプ開始から
技自体の発生は17F"					9
ノクティス	フレアドライブ		66〜RK	中打撃投げ	15(＞14＞21)	19	-14	打投		打投			"正面ヒットのみ可能（正面以外は縦回転ダウン）
ダメージ()内は打撃投げ成立の追加ダメージ
空中ヒットでも成立
ジャンプステータス発生は判定発生後"
ノクティス	シャドウシザース		66〜WP	中	17	15	-9	10K		D	スクリューダウン			○	○
ノクティス	エリアルキャノン		66〜WK	上	50	30	-8	D	吹き飛びダウン	D	吹き飛びダウン		空振り or ガード後ノクティス側ダウン					14
ノクティス	メテオクラッシュ		666WP or 走り中WP	中	25	23	11G	浮	叩きつけ浮き	浮	叩きつけ浮き							3
ノクティス	シットジャブ		しゃがみ中LP	特中	5	10	-5	6		6			"しゃがみ帰着
技後<c>6〜</c>入力で立ち帰着"				○
ノクティス	シットストレート		しゃがみ中RP	特中	8	11	-9	5		5			しゃがみ帰着				○
ノクティス	シットスピンキック		しゃがみ中LK	下	12	16	-17	-3		-3			しゃがみ帰着				○
ノクティス	ローキック		しゃがみ中RK	下	10	12	-15	-4		-4			しゃがみ帰着				○
ノクティス	タイダルスラッシュ(1)		立ち途中LP	中	10	13	-8	6		6
ノクティス	タイダルスラッシュ		立ち途中LPRP	中中	10＞20		-13	2S		D	叩きつけうつ伏せダウン		"ノーマルヒットで強制しゃがみ
1段目から連続ヒット
ディレイ幅13F
ヒット確認猶予8F"
ノクティス	レグルスクロス(1)		立ち途中RP	中	13	15	-13	-7		-7
ノクティス	レグルスクロス		立ち途中RPRP	中中	13＞23		-14	5K		5K			"1段目から連続ヒット
1段目ヒット時2段目空中ヒット"		○
ノクティス	スティンガーニー		立ち途中LK	中	12	14	-7	9		9			やられ側<c>2〜</c>でダウン選択可
ノクティス	スティンガーニー〜シフトブレイク		立ち途中LKRP	中特中打撃投げ	12＞5(＞20)		-11	打投		打投			"1段目から連続ヒット（ダウン選択で回避可）
ダメージ()内は打撃投げ追加ダメージ
空中ヒットでも成立
1段目ガードから発生13F以内で割り込み可"
ノクティス	トゥースマッシュ		立ち途中RK	中	15	11	-6	5		5
ノクティス	シャドウスライス		しゃがみ中3RP	下	17	20	-13	3S		13G			"ノーマルヒットで強制しゃがみ
しゃがみ帰着"				○
ノクティス	気合溜め	きあいため	WP+WK	特殊								55	チャージ
ノクティス	挑発	ちょうはつ	LP+WK	特殊								50	51F以降は入力でキャンセル可能
ノクティス	ボーテクスエッジ		横移動中RP	中	21	18	0	5S		D	叩きつけうつ伏せダウン		ノーマルヒットで強制しゃがみ
ノクティス	スピンナックルジャブ		背向け中LP	上	15	8	-8	3		3
ノクティス	ブラインドディバイド		背向け中RP	中	16	20	-9	D	崩れダウン	D	崩れダウン
ノクティス	スピンキック		背向け中LK or RK	上	25	10	-8	D		D
ノクティス	シットスピンナックル		背向け中2LP or 2RP	特中	10	10	-2	9		9			しゃがみ帰着				1
ノクティス	シットスピンキック		背向け中2LK or 2RK	下	12	10	-11	3		3			しゃがみ帰着				1
ノクティス	ドッジロール		6WK	特殊								38	"追加<c>2〜</c>入力でしゃがみ帰着
発生20Fまで派生受付
21Fから派生技発生（タイミング固定）"				5
ノクティス	ローリングバッシュ		DR中LP	中	20	18	-14	D	頭叩きつけダウン	D	頭叩きつけダウン
ノクティス	タンブルスライド		DR中WK	下	17	20	-20	D	転ばしダウン	D	転ばしダウン		"ヒット時位置入れ替え
判定持続4Fまで確認"				○
ノクティス	ファントムソード		レイジ中2WP	中打撃投げ	55	20	-32	打投		打投			ガードポイント発生8F
ノクティス	シフトドライブ		レイジ中6RP+LK	特中打撃投げ	10(＞30)	18	2	打投		打投			"ダメージ()内は打撃投げ追加ダメージ
空中ヒットでも成立
壁に押し付けた場合はガードにダメージ5＆+8F有利
（有利フレームは壁までの距離でさらに増加）
判定持続9Fまで確認
持続でもガード硬直の値は固定"
ギース	天破打ち	てんはうち	LP	上	7	10	1	8		8									○
ギース	天破打ち〜MAXモード発動	てんはうち〜まっくすもーどはつどう	LPWP	上>特殊	7		-2	5		5			"1ゲージを消費
空振り時は不可"
ギース	天破人中穿(2)	てんはじんちゅうせん	LPLP	上>上	7>7		-1	6		6			1段目から連続ヒット
ギース	天破人中穿	てんはじんちゅうせん	LPLPRP	上>上>上	7>7>12		-12	7		7			1段目から連続ヒット
ギース	蹂躙二連	じゅうりんにれん	LPRP	上>中	7>10		-7	4		4			1段目から連続ヒット
ギース	蹂躙乱れ突き(3)	じゅうりんみだれづき	LPRPLP	上>中>中	7>10>15		-19	-8		-8			"2段目カウンターから連続ヒット
ディレイ幅8F
カウンター確認猶予8F"
ギース	蹂躙乱れ突き	じゅうりんみだれづき	LPRPLPLP	上>中>中>上	7>10>15>15		-15	D		D			3段目から連続ヒット 超必殺技キャンセル可 ガード時、相手ダメージ1
ギース	蹂躙二連〜雷光回し蹴り	じゅうりんにれん〜らいこうまわしげり	LPRPLK	上>中>上	7>10>15		1	20K		20K			2段目カウンターから連続ヒット
ギース	蹂躙二連〜雷光回し蹴り〜MAXモード発動	じゅうりんにれん〜らいこうまわしげり〜まっくすもーどはつどう	LPRPLKWP	上>中>上>特殊	7>10>15		5	24K		24K			"1ゲージを消費
空振り時は不可"
ギース	不破	ふわ	RP	特中	15	15	-13	-4		-4									○
ギース	不破〜MAXモード発動	ふわ〜まっくすもーどはつどう	RPWP	特中>特殊	15		2	11		11			"1ゲージを消費
空振り時は不可"
ギース	三日月二段蹴り(1)	みかづきにだんげり	LK	上	10	16	-8	0		0
ギース	三日月二段蹴り	みかづきにだんげり	LKLK	上>中	10>10		-14	-1		D	崩れダウン（よろけ）		"1段目から連続ヒット
ディレイ幅14F
ヒット確認猶予9F"
ギース	虎斬廻蹴り	こざんまわしげり	RK	上	17	16	-3	D	きりもみダウン	D	スクリューダウン	43		○	○
ギース	活殺圧拳：水月打ち	かっさつあっけん：すいげつうち	WP	中	19	14	-9	4		D	頭叩きつけダウン
ギース	仁王崩し	におうくずし	6RP	中上	5>10	20	-14	D	のけぞりダウン	D	のけぞりダウン
ギース	仁王崩し〜MAXモード発動	にこうくずし〜まっくすもーどはつどう	6RPWP	中上>特殊	5>10		2	D	のけぞりダウン	D	のけぞりダウン		"1ゲージを消費
空振り時は不可"
ギース	仁王慟哭	におうどうこく	6RPヒット時LP	中上>上	5>10>15		-9	D		D			"入力タイミングは2段目ヒット時
2段目空振り時は派生不可"
ギース	絶倒足刀蹴り	ぜっとうそくとうげり	6RK	中	21	19	-14	D	すべりダウン	D	崩れダウン（よろけ）
ギース	飛燕失脚	ひえんしっきゃく	6WP	中	15	24	-5	D	きりもみダウン	D	きりもみダウン	48	"飛燕失脚〜疾風拳に派生可能
判定持続1F（前にはなく右方向）まで確認"					10
ギース	村雨雷槍(1)	むらさめらいそう	3LP	中	10	13	-1	7		7			もしかして村雨打ち？
ギース	村雨雷槍	むらさめらいそう	3LPLP	中>上	10>8		-2	4		4			1段目から連続ヒット
ギース	村雨絶倒	むらさめぜっとう	3LPRK	中>中	10>21		-14	D	すべりダウン	D	崩れダウン（よろけ）		1段目カウンターから連続ヒット
ギース	襖絵破り	ふすまえやぶり	3RP	中	17	18	-5	14K		D	スクリューダウン	47		○	○
ギース	血海蹴り	けっかいげり	3LK	下	11	15	-13	-2		-2
ギース	血海章門二段蹴り	けっかいしょうもんにだんげり	3LKRK	下>中	11>14		-13	-2		D			1段目カウンターから連続ヒット
ギース	血海蹴り〜不動活殺裏拳	けっかいげり〜ふどうかっさつうらけん	3LK【RKRP】	下>中	11>25		-3	D		D			壁ヒット時、跳ね返る特殊やられ
ギース	血海蹴り〜雷光回し蹴り	けっかいげり〜らいこうまわしげり	3LK【RKLK】	下>上	11>15		1	20K		20K
ギース	血海蹴り〜雷光回し蹴り〜MAXモード発動	けっかいげり〜らいこうまわしげり〜まっくすもーどはつどう	3LK【RKLK】WP	下>上>特殊	11>15		5	24K		24K			"1ゲージを消費
空振り時は不可"
ギース	章門蹴り	しょうもんげり	3RK	中	15	14	-7	4		4
ギース	夜行突き	やぎょうつき	2LP or しゃがみ中LP	特中	5	10	-5	6		6			"しゃがみ帰着
技後<c>6〜</c>入力で立ち帰着"				4		○
ギース	夜行突き〜MAXモード発動	やぎょうつき〜まっくすもーどはつどう	2LP or しゃがみ中LPWP	特中>特殊	5		-1	10G		10			"1ゲージを消費
空振り時は不可"
ギース	雲水割り	うんすいわり	2RP or しゃがみ中RP	下	13	14	-14	-3		-3			しゃがみ帰着				6
ギース	虎骨払い	ここつばらい	2LK or しゃがみ中LK	下	12	15	-12	-2		-2							6
ギース	虎骨払い〜夜行突き	ここつばらい〜やぎょうづき	2LKLP	下>特中	12>5		-9	2		2			1段目カウンターから連続ヒット				○		○
ギース	虎骨払い〜夜行突き〜MAXモード発動	ここつばらい〜やぎょうづき〜まっくすもーどはつどう	2LKLPWP	下>特中>特殊	12>5		-1	10G		10			"1ゲージを消費
空振り時は不可"				○
ギース	草なびき蹴り	くさなびきげり	2RK or しゃがみ中RK	下	14	17	-31	-6		D	転ばしダウン						6		○
ギース	草なびき蹴り〜MAXモード発動	くさなびきげり〜まっくすもーどはつどう	2RK or しゃがみ中RKWP	下>特殊	14		-	15G		D	転ばしダウン		"1ゲージを消費
空振り時＆ガード時は不可"				6
ギース	降天爆砕	こうてんばくさい	2WP	下	20	24	-18	D	転ばし頭向けダウン	D	転ばし頭向けダウン						6
ギース	虎撲連破突き(1)	こぼくれんぱづき	4LP	上	10	12	-7	4		4
ギース	虎撲連破突き	こぼくれんぱづき	4LPRP	上>中	10>17		-7	4		D	頭叩きつけダウン		1段目から連続ヒット
ギース	不動活殺裏拳	ふどうかっさつうらけん	4RP	中	25	26	-3	D		D			壁ヒット時、跳ね返る特殊やられ
ギース	稲妻蹴り	いなづまげり	4LK	中	11	14	-9	2		2
ギース	稲妻蹴り〜天破り	いなづまげり〜てんやぶり	4LKRP	中>中	11>15		-15	D	縦回転ダウン	D	縦回転ダウン		"1段目から連続ヒット
ディレイ幅8F
ヒット確認猶予8F"
ギース	稲妻蹴り〜天破り〜MAXモード発動	いなづまげり〜てんやぶり〜まっくすもーどはつどう	4LKRPWP	中>中>特殊	11>15		2	D	縦回転ダウン	D	縦回転ダウン		"1ゲージを消費
空振り時は不可"
ギース	伏兎：秘中蹴り	ふくと：ひちゅうげり	4RK	下	10	19	-13	-4		-2
ギース	伏兎：秘中蹴り〜龍頭掛け蹴り	ふくと：ひちゅうげり〜りゅうずがけげり	4RKRK	下>上	10>17		-3	16K		D	スクリューダウン		1段目カウンターから連続ヒット		○
ギース	■複数コマンド系	multi
ギース	朧炎道	おぼろえんどう	666LP	中	26	15	-8	D	すべりダウン	D	すべりダウン
ギース	■しゃがみ系	cs
ギース	鴉雀月影	あじゃくげつえい	立ち途中LP	中	12	13	-8	3		3									○
ギース	鴉雀月影〜MAXモード発動	あじゃくげつえい〜まっくすもーどはつどう	立ち途中LPWP	中>特殊	12		-3	8		8			"1ゲージを消費
空振り時は不可"
ギース	剔抉掌	てっけつしょう	立ち途中RP	中	10	18	-14	-3		-3
ギース	天守閣	てんしゅかく	立ち途中RP〜ヒット前に6RP	中	10>10(>15)		-	-		-			"入力受付は発生〜ヒット直前まで
ダメージ()内は落下時ダメージ"
ギース	蛇柳	じゃやなぎ	立ち途中LK	上	17	15	-3	16K		D	スクリューダウン	42			○
ギース	トゥースマッシュ		立ち途中RK	中	18	11	-5	6		6
ギース	昇天明星打ち	しょうてんみょうじょううち	しゃがみ中3LP	中	20	15	-14	浮		浮
ギース	■その他	others
ギース	裏紫雨蹴り	うらしぐれげり	横移動中LK	下	18	19	-12	6		D	転ばしうつ伏せダウン（捻り）
ギース	大鳳凰拳	だいほうおうけん	壁を背負って447	中	25	29	-12	D		D			"発生5Fから空中判定
発生8〜18F無敵
判定持続16Fまで確認"
ギース	挑発	ちょうはつ	LP+WK									50	51F以降はキャンセル可
ギース	天破打ち	てんはうち	背向け中LP or RP	上									<c>立ちLP</c>と同じ
ギース	虎斬廻蹴り	こざんまわしげり	背向け中LK or RK	上									<c>立ちRK</c>と同じ
ギース	夜行突き	やぎょうづき	背向け中2LP or 2RP	特中									<c>2LP</c>と同じ
ギース	草なびき蹴り	くさなびきげり	背向け中2LK or 2RK	下									<c>2RK</c>と同じ
ギース	■ジャンプ中系	8
ギース	前ジャンプ		9〜	特殊									ジャンプ技最速発生にコスト5F必要					5
ギース	垂直ジャンプ		8〜	特殊									ジャンプ技最速発生にコスト9F必要					9
ギース	後ろジャンプ		7〜	特殊									ジャンプ技最速発生にコスト5F必要					5
ギース	天城割り	あまぎわり	ジャンプ中LP	中	10	9	-21	-11		-11			"発生の値は先行入力なしのもの
フレーム値はタイミングで前後する
硬直からの最速発生14F、最遅発生37F
ガード〜ヒットの値は最速発生時のもの"
ギース	跳び連打掌	とびれんだしょう	ジャンプ中RP	中中	10>10	9	-12	0		0			"発生の値は先行入力なしのもの
フレーム値はタイミングで前後する
硬直からの最速発生14F
ガード〜ヒットの値は最速発生時のもの
2段目が発生する最遅発生30Fまで確認
ジャンプ後半は単発になり、ガード/ヒットFは発生29Fと同等。"
ギース	叢雲	むらくも	ジャンプ中LK	中	10	7	-23	-13		-13			"発生の値は先行入力なしのもの
フレーム値はタイミングで前後する
硬直からの最速発生12F、最遅発生37F
ガード〜ヒットの値は最速発生時のもの"
ギース	飛び込み鳥兎殺活蹴り	とびこみうとさっかつげり	ジャンプ中RK	中	15	11	-14	-4		-4			"発生の値は先行入力なしのもの
フレーム値はタイミングで前後する
硬直からの最速発生16F、最遅発生37F
ガード〜ヒットの値は最速発生時のもの"
ギース	■特殊技	sp1
ギース	天道砕き	てんどうくだき	6LP	中	12	24	-17	-4		-4			"通常技からキャンセル発生可
必殺技キャンセル可"
ギース	天道砕き〜MAXモード発動	てんどうくだき〜まっくすもーどはつどう	6LPWP	中>特殊	12		2	15		15			"1ゲージを消費
空振り時は不可"
ギース	雷光回し蹴り	らいこうまわしげり	6LK	上	15	23	1	20K		20K			通常技からキャンセル発生可
ギース	雷光回し蹴り〜MAXモード発動	らいこうまわしげり〜まっくすもーどはつどう	6LKWP	上>特殊	15		5	24K		24K			"1ゲージを消費
空振り時は不可"
ギース	■必殺技	sp2
ギース	烈風拳	れっぷうけん	236LP	特中	14	19	-13	-5		-5		56	"通常技からキャンセル発生可
ガード時、相手ダメージ1
ガード or ヒットのフレームは密着時のもの"
ギース	ダブル烈風拳	だぶるれっぷうけん	236RP	特中>特中	10>8	19	-19	-8		-8			"遠距離は2段目のみ
通常技からキャンセル発生可
ガード時、相手ダメージ合計2
ガード or ヒットのフレームは密着時のもの"
ギース	不動拳	ふどうけん	214LP	上	15	15	-15	D		D			"通常技からキャンセル発生可
ガード時、相手ダメージ1"
ギース	不動拳・阿(1)	ふどうけん・あ	214RP	上	10	20	-15	-5		-5			"通常技からキャンセル発生可
ガード時、相手ダメージ1
判定から4Fまで派生入力受付"
ギース	不動拳・阿	ふどうけん・あ	214RPLP	上>中	10>15		-15	D	くの字ダウン	D	くの字ダウン		"1段目から連続ヒット
ガード時、相手ダメージ合計2"
ギース	不動拳・吽	ふどうけん・うん	214RPLK	上>中	10>20		-8S	D	叩きつけうつ伏せダウン	D	叩きつけうつ伏せダウン		ガード時、相手ダメージ合計2
ギース	不動拳・鑁	ふどうけん・ばん	214RPRK	上>下	10>20		-18	D	転ばし頭向けダウン	D	転ばし頭向けダウン		"しゃがみ帰着
ガード時、相手ダメージ合計2"
ギース	邪影拳（弱）	じゃえいけん	63214LK	特中>上	10>15	22	-9	D		D	転がり吹き飛びダウン		"簡易コマンド<c>624LK</c>
通常技からキャンセル発生可
ガード時、相手ダメージ合計2
1段目空振り時、2段目は発生しない"			8
ギース	邪影拳（強）	じゃえいけん	63214RK	特中>中>中	10>5>14	22	-14	D	吹き飛びダウン	D	吹き飛びダウン		"簡易コマンド<c>624RK</c>
通常技からキャンセル発生可
コンボ補正で地上ヒットダメージ27
ガード時、相手ダメージ合計3
1段目空振り時、2段目以降は発生しない"			8
ギース	疾風拳	しっぷうけん	ジャンプ中214LP or RP	特中	14	17	-31	-19		-19			"<c>LPとRP</c>で軌道が違う
ガード時、相手ダメージ1
ガード or ヒットのフレームは密着時のもの"
ギース	飛燕失脚〜疾風拳	ひえんしっきゃく〜しっぷうけん	6WP214LP or RP	中>特中	15.14		-30	-		-			"<c>LPとRP</c>で軌道が違う
1段目から連続ガード
ガード時、相手ダメージ1
1段目空振り時、発生不可
ガード or ヒットのフレームは密着時のもの"
ギース	■EX必殺技	sp3
ギース	MAXモード発動	まっくすもーどはつどう	ゲージ１以上でWP+LK	特殊								49	"1ゲージを消費
時間経過（12秒）または超必殺技使用で解除"
ギース	EXダブル烈風拳	いーえっくすだぶるれっぷうけん	MAX中236WP	特中>特中	10>10	19	1	D	縦回転ダウン	D	縦回転ダウン		"遠距離は2段目のみ
通常技からキャンセル発生可
ガード時、相手ダメージ合計2
ガード or ヒットのフレームは密着時のもの"
ギース	EX不動拳・阿(1)	いーえっくすふどうけん・あ	MAX中214WP	上	10	20	-12	-2		-2			"通常技からキャンセル発生可
ガード時、相手ダメージ1
判定から4Fまで派生入力受付"
ギース	EX不動拳・阿	いーえっくすふどうけん・あ	MAX中214WPLP	上>中	10>18		0	D	くの字ダウン	D	くの字ダウン		"1段目から連続ヒット
ガード時、相手ダメージ合計2"
ギース	EX不動拳・吽	いーえっくすふどうけん・うん	MAX中214WPLK	上>中	10>23		-8S	浮	叩きつけ浮き	浮	叩きつけ浮き		ガード時、相手ダメージ合計2
ギース	EX不動拳・鑁	いーえっくすふどうけん・ばん	MAX中214WPRK	上>下	10>23		-18	D	転ばしダウン	D	転ばしダウン		ガード時、相手ダメージ合計2
ギース	EX邪影拳	いーえっくすじゃえいけん	MAX中63214WK	特中>中>中	10>5>14	22	2	D	吹き飛びダウン	D	吹き飛びダウン		"簡易コマンド<c>624WK</c>
通常技からキャンセル発生可
コンボ補正で地上ヒットダメージ27
ガード時、相手ダメージ合計3
1段目空振り時、2段目以降は発生しない"			8
ギース	EX疾風拳	いーえっくすしっぷうけん	MAX＆ジャンプ中214WP	特中	14	17	4	15		15			"フレームは可能な限り低空で出した場合
ノーマル版と違い離れない
ガード時、相手ダメージ1"
ギース	飛燕失脚〜EX疾風拳	ひえんしっきゃく〜いーえっくすしっぷうけん	MAX中6WP214WP	中>特中	15>14		4	-		-			"ノーマル版と違い離れない
1段目から連続ガード
ガード時、相手ダメージ1
1段目空振り時、発生不可"
ギース	■超必殺技	sp4
ギース	雷轟烈風拳	らいごうれっぷうけん	ゲージ２以上で236236WP	特中*5	14*5	10	1	D		D			"2ゲージを消費
通常技・必殺技からキャンセル発生可
コンボ補正で地上ヒットダメージ39
ガード時、相手ダメージ5"
ギース	レイジングストーム		ゲージ２以上で1632143WP	特中	45	9	-18	浮	吹き飛び浮き	浮	吹き飛び浮き		"2ゲージを消費
簡易コマンド<c>16243WP</c>
通常技・必殺技からキャンセル発生可
ガード時、相手ダメージ5"
ギース	雷轟乱れ突き	らいごうみだれづき	ゲージ２以上でLPRPLPRP	上>中>中>特中*5	7>10>15>14*5		1	D		D			"4段目入力時に2ゲージを消費
ガード時、相手ダメージ5"
ギース	■レイジアーツ	ra
ギース	羅生門	らしょうもん	レイジ中1WP	上段ガード不能	55	20	打投	打投		打投			ガードポイント発生8F
ギース	デッドリーレイヴ(1)		レイジ中632146WK	中	10	20	-22	-16		-16			ガードポイント発生8F
ギース	デッドリーレイヴ(2)		レイジ中632146WKヒット時LP	中>上	10>4		-	5		-			1段目から連続ヒット
ギース	デッドリーレイヴ(3)		レイジ中632146WKヒット時LPRP	中>上>中	10>4*2		-	-8		-			1段目から連続ヒット
ギース	デッドリーレイヴ(4)		レイジ中632146WKヒット時LPRPRK	中>上>中>中	10>4*3		-	-9		-			1段目から連続ヒット
ギース	デッドリーレイヴ(5)		レイジ中632146WKヒット時LPRPRKLP	中>上>中>中>中	10>4*4		-	-8		-			1段目から連続ヒット
ギース	デッドリーレイヴ(6)		レイジ中632146WKヒット時LPRPRKLPRK	中>上>中>中>中>下	10>4*5		-	-13		-			"1段目から連続ヒット
しゃがみ帰着"
ギース	デッドリーレイヴ(7)		レイジ中632146WKヒット時LPRPRKLPRKLP	中>上>中>中>中>下>中	10>4*6		-	-9		-			1段目から連続ヒット
ギース	デッドリーレイヴ(8)		レイジ中632146WKヒット時LPRPRKLPRKLPLK	中>上>中>中>中>下>中>上	10>4*7		-	-1		-			1段目から連続ヒット
ギース	デッドリーレイヴ(9)		レイジ中632146WKヒット時LPRPRKLPRKLPLKRP	中>上>中>中>中>下>中>上>上	10>4*8		-	19G		-			1段目から連続ヒット
ギース	デッドリーレイヴ		レイジ中632146WKヒット時LPRPRKLPRKLPLKRPWP	中>上>中>中>中>下>中>上>上>中段ガード不能	10>4*8>15		-	D		-			1段目から連続ヒット
